posting_id,company_name_normalized,division_name_raw,role_name_raw,type,content
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,Foundry사업부> 생산관리
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,직무: 생산관리
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-통계및수치해석Tool 역량보유자(Oracle, SQL 등)"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-다양한제품과공정에연관된생산관리 경험을통해생산관리전문가로성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,CTO_반도체연구소
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,미래 기술의 시작점이자 차세대 반도체 개발의 중심!
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,CTO_반도체연구소> 반도체공정기술
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,CTO_반도체연구소(Semiconductor R&D Center)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"컴퓨터프로그래밍 언어를통한개발, 데이터분석및시뮬레이션 역량/경험보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-직무와연관된논문작성및특허출원이력보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-해외연구소/설비, 소재협력사와커뮤니케이션 가능한수준의외국어회화역량보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-반도체8대공정및차세대Package의선행개발경험을통해미래공정을선도하는
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,최고공정전문가로 성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-소재, 설비, 시뮬레이션 등반도체공정기술과 관련된여러분야와의협업을통해저변을넓힐수있습니다."
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,CTO_반도체연구소> 설비기술
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"차세대설비요소기술(IoT 센서기술, Big Data, Smart Factory 제어) 역량보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-해외Engineer와커뮤니케이션 가능한수준의외국어회화역량보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-설비의구동원리를 이해하고, 최첨단설비의유지∙ 보수∙ 문제해결업무를수행하면서"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,설비엔지니어로서의 역량을 배양할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-설비자동화및IoT기술을적용한설비개조/개선및스마트팹구축, 설비성능고도화를위한논문작성및"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"특허출원등의업무를진행하고, 이를바탕으로설비Maestro로성장할수있습니다."
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,글로벌 제조&인프라총괄
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,미래지향적·친환경 FAB으로 반도체의 내일을 쓰다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,글로벌제조&인프라총괄> 인프라기술(건설/Facility/전기)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,글로벌 제조&인프라총괄 (Global Manufacturing & Infra Technology)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,직무: 인프라기술(건설/Facility/전기)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,해당전공관련기사및기술사자격증취득자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-직무와연관된대내외활동경험보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-해외법인과커뮤니케이션이 가능한수준의외국어(영어, 중국어) 회화역량보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-국내외삼성전자DS 사업장및건물(FAB, 사무환경등)을기획/설계/시공하는 등반도체 생산에필요한"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,최상의FAB 건설인프라를구축할 수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-반도체생산에필요한Facility/Utility(HVAC, UPW, 배기, Bulk Gas 등)를안전하고 안정적으로"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,공급하기위한유지보수부터 기술개발까지 전프로세스를담당하며인프라엔지니어로 성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-반도체생산에필요한전기를안전하고 안정적으로 공급하기위한유지보수부터 기술개발까지
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,전프로세스를 담당하며인프라엔지니어로 성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,글로벌제조&인프라총괄> 환경
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,직무: 환경
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,환경안전직무관련국가기술자격 보유자(기사이상)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-환경안전직무관련대내외경험보유자(프로젝트, 논문, 특허, 경진대회등)"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-프로젝트현장환경, 안전보건관련Setup업무경험보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-반도체현장에대한Clean Room 구조및Utility 공급, 순환시설에대한이해및경험자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-사전예방역량확대및데이터기반문제해결로ESG경쟁력을 높여환경전문가로 성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-환경관련국내/국제법·데이터·프로젝트를 융합해 ESG가치를 실현하고,"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,조직의지속가능성 목표를선도하는EHS전문가로 성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,TSP총괄
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,반도체 가치를 극대화하는 패키지의 힘!
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,TSP총괄> 반도체공정기술
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,TSP 총괄 (Test and System PKG)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"반도체Package 공정및품질관련경험보유자(프로젝트, 논문, 특허, 경진대회)"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-반도체개발관련Tool 역량보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-데이터분석역량보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-광학계구조및이론이해, Image 분석역량보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-해외업체와커뮤니케이션이 가능한수준의외국어(영어, 일본어) 회화역량보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-세계반도체시장의 핵심경쟁력인 패키징각공정의공법, 공정조건개발업무능력배양을통해"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"Process Integration, Process Developer 전문가로성장할수있습니다."
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-Package 제품의Wafer, Package, Test Process 품질/생산성향상업무및공정기반기술연구역량을"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,배양할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-발전하는차세대반도체공정연구/분석/개선직무경험을바탕으로Package 공정기술전문가로
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-반도체테스트엔지니어로테스트프로그램 작성, 인터페이스 개발을진행하며, 신제품Test Solution을"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,제공할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-공정/출하시발생하는주요불량인자들에 대해분석하고해결책을적용하여개선할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-반도체설비의컨셉설계, 요소기술개발, 설비시스템S/W, 통신등설비표준화플랫폼개발의전문가로"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,TSP총괄> 생산관리
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"반도체또는생산관리 직무와연관된경험보유자(프로젝트, 논문, 특허, 경진대회)"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-통계및데이터분석Tool (R, Python, SQL 등) 역량보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-Microsoft Power BI 등을포함한비정형분석Tool 역량보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-물류및Mix 최적화를위한통계역량보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-수요변화에대한생산기획부터 출하까지자원기획및운영능력을배양할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-Package 신제품에 대한Supply Chain을최적화할수있으며,"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,Global OSAT를포함한신사업 Biz
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"사업환경을구축하고, 운영할수있는SCM 전문가로"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,AI센터
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,반도체 비지니스의 글로벌 경쟁력 제고를 위한
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,AI & IT 기술과 서비스를 제공하는 CIO 조직
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,AI센터> 신호및시스템설계
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,AI센터 (AI Center)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,직무: 신호및시스템설계
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,프로그래밍 언어(C/C++/C#/Python/Java 등) 및알고리즘문제해결역량보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-소프트웨어 및하드웨어플랫폼을 활용한프로젝트수행경험보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-보안관리및거버넌스, 통신보안, 표준화 데이터베이스, 인터넷보안 관련경험보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-운영체제(Windows/Linux) 및Embedded시스템, ARM Architecture역량보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-직무와연관된경험보유자(프로젝트, 논문, 특허, 경진대회)"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-IT System 보안아키텍쳐설계및운영을통해IT 보안전문가로성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-Data 및신기술(AI, ML 등)을바탕으로 연구개발하는역량을 배양할수있습니다."
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,AI센터> SW개발
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,직무: SW개발
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"LLM, 생성형AI, RAG, Agent 구조설계및구현경험"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-ML/DL 기반예측/최적화모델개발및서비스적용경험
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-대규모데이터처리및데이터엔지니어링 경험
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-데이터베이스 설계및활용경험(SQL/NoSQL 등)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-AI 모델성능최적화(추론 속도, 비용, 자원효율화) 경험"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-AI 기반시스템아키텍처설계및코드구조분석경험
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-웹시스템개발을위한Front-end / Back-end 경험보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-CSTS, ISTQB 등SW Testing Certificate 보유자"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-S/W Architecture 및Source 코드분석경험자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-소프트웨어 품질관리, 테스트, 성능지표(Metrics) 분석경험"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-회로설계경험및반도체도메인지식보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-DevOps, MLOps등플랫폼개발및운영경험"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-AI 기반시스템을설계하고 산업문제해결을주도하는핵심기술역량을키울수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-AI 모델과소프트웨어를 통합하는시스템아키텍처역량을갖춘기술리더로성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-다양한분석Platform 및AI센터자체S/W Tool을개발하는역량을 배양할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-반도체분야S/W 품질및생산성개선을통해S/W 전문가로 성장할수있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,부문공통
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,당신의 성장이 세상의 혁신으로 이어지는 곳
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,부문공통> 경영지원(재무)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,직무: 경영지원(재무)
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,직무와연관된공인자격보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-해외법인과커뮤니케이션이 가능한수준의외국어회화역량보유자
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,"-회계/세무관리, 원가분석, 손익관리, 리소스운영, 자금관리등다양한재무관련 역량을배양할수"
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,있습니다.
3899c5e6,삼성전자,Foundry사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,-경영관리직무경험을통해재무/회계관련수준높은이해도를 가질수있으며Global 재무전문가로
3cfcc492,삼성전자 DS 부문,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,requirement,통신 시스템을 이해하고 분석이 가능한 자
3cfcc492,삼성전자 DS 부문,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,requirement,영상 처리용 알고리즘을 이해하고 분석이 가능한 자
3cfcc492,삼성전자 DS 부문,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,requirement,프로그래밍 언어 (Verilog/C언어 등) 구현 가능한 자
3cfcc492,삼성전자 DS 부문,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,통신 알고리즘 관련 프로젝트 수행 경험 보유자
3cfcc492,삼성전자 DS 부문,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,ISP 관련 프로젝트 수행 경험 보유자
3cfcc492,삼성전자 DS 부문,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,Deep Learning & Computer Vision 프로젝트 수행 경험 보유자
e0cb30b9,삼성전자,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,requirement,통신 시스템을 이해하고 분석이 가능한 자
e0cb30b9,삼성전자,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,requirement,영상 처리용 알고리즘을 이해하고 분석이 가능한 자
e0cb30b9,삼성전자,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,requirement,프로그래밍 언어 (Verilog/C언어 등) 구현 가능한 자
e0cb30b9,삼성전자,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,통신 알고리즘 관련 프로젝트 수행 경험 보유자
e0cb30b9,삼성전자,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,ISP 관련 프로젝트 수행 경험 보유자
e0cb30b9,삼성전자,System LSI사업부,Signal Synchronization / FFT / Modulation / Channel Estimation /,preference,Deep Learning & Computer Vision 프로젝트 수행 경험 보유자
55d59dde,SK하이닉스,Tech R&D,Solution HW,requirement,∙ 4년제 학사 이상 졸업(예정)자 (석/박사 학위자
55d59dde,SK하이닉스,Tech R&D,Solution HW,preference,"∙ 전기/전자/전파공학, 기계공학, 화학/화학공학, 재료/금속공학 등 관련 전공자"
81e7e0d5,삼성전자,,기구 개발,requirement,"기계, 전기전자, 열/유체, 통신, 물리 계열 전공자 또는 이에 상응하는 전공지식 보유자"
81e7e0d5,삼성전자,,기구 개발,requirement,인프라 관련 시스템의 유지/보수를 위한 설계 운영 역량 보유자
81e7e0d5,삼성전자,,기구 개발,preference,직무와 연관된 대내외 활동 경험 보유자
81e7e0d5,삼성전자,,기구 개발,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유"
81e7e0d5,삼성전자,,기구 개발,preference,Career Vision
81e7e0d5,삼성전자,,기구 개발,preference,최적의 반도체 FAB 인프라를 구현하는 역량을 배양할 수 있습니다.
81e7e0d5,삼성전자,,기구 개발,preference,신규라인의 셋업 및 안정적 운영을 통해 인프라 분야의 전문가로 성장할 수 있습니다.
1374f2bb,삼성전자 DS 부문,설비기술연구소,기구개발,requirement,"기구개발을 이해하기 위한 기구설계, 측정, 구동 및 제어 관련 지식 보유자"
1374f2bb,삼성전자 DS 부문,설비기술연구소,기구개발,requirement,"EX) 기계설계, 최적설계, 고체역학, 열유체공학, 동역학, 정역학, 소음진동"
1374f2bb,삼성전자 DS 부문,설비기술연구소,기구개발,requirement,"반도체 설비 기구개발에 필요한 분석, 설계, 해석 역량 보유자"
1374f2bb,삼성전자 DS 부문,설비기술연구소,기구개발,preference,기계 시스템 개발에 관한 프로젝트 수행 경험 보유자
1374f2bb,삼성전자 DS 부문,설비기술연구소,기구개발,preference,"CAD Tool 활용 능력 보유자 (Solid Edge, Solid Works, CATIA 등)"
1374f2bb,삼성전자 DS 부문,설비기술연구소,기구개발,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유자"
728a0350,삼성전자,설비기술연구소,기구개발,requirement,"기구개발을 이해하기 위한 기구설계, 측정, 구동 및 제어 관련 지식 보유자"
728a0350,삼성전자,설비기술연구소,기구개발,requirement,"EX) 기계설계, 최적설계, 고체역학, 열유체공학, 동역학, 정역학, 소음진동"
728a0350,삼성전자,설비기술연구소,기구개발,requirement,"반도체 설비 기구개발에 필요한 분석, 설계, 해석 역량 보유자"
728a0350,삼성전자,설비기술연구소,기구개발,preference,기계 시스템 개발에 관한 프로젝트 수행 경험 보유자
728a0350,삼성전자,설비기술연구소,기구개발,preference,"CAD Tool 활용 능력 보유자 (Solid Edge, Solid Works, CATIA 등)"
728a0350,삼성전자,설비기술연구소,기구개발,preference,"해외 법인과 커뮤니케이션이 가능한 수준의 외국어(영어, 중국어) 회화 역량 보유자"
